index,RF_Regressor,train_set,AdaBoost_Regressor,XGB_Regressor,ensamble
260,125.20980756541029,120.0,120.0,119.739204,121.64967065738286
260,148.39136070214815,172.0,172.0,121.17924,147.19019935595693
260,154.0373768802039,209.0,209.0,142.79564,168.61100530609662
260,144.40190092114986,125.0,125.0,219.94127,163.11438994734942
260,135.50888950468868,134.0,134.0,206.73979,158.74956045826863
260,123.54640571297911,93.0,100.0,141.0786,121.54166791181335
260,106.0779904856259,99.0,98.0,101.76649,101.94815920240264
260,113.03323580181859,110.0,111.0,105.532295,109.85517700962312
260,120.3616457887028,127.0,123.0,110.240776,117.86747395023816
260,121.6629759929494,107.0,107.0,131.85715,120.17337440324876
260,164.60006756653806,213.0,213.0,204.4768,194.02562473572104
260,160.6981889951095,152.0,152.0,204.4768,172.3916652119115
260,143.84141937854363,116.0,116.0,145.73035,135.19058868607704
260,109.91014775722701,88.0,90.0,103.767006,101.22571789254573
260,121.32966557965592,118.0,118.0,109.243126,116.19093049839442
260,140.39013363872908,149.0,149.0,110.240776,133.21030323358028
260,144.8454289280245,157.0,153.0,131.85715,143.2341920482738
260,160.4631797175848,166.0,166.0,206.73979,177.73432386256732
260,161.30762125197637,190.0,190.0,206.73979,186.01580437403118
260,146.58537968551943,145.0,145.0,141.0786,144.22132590266014
260,110.85977170153348,87.0,90.0,103.767006,101.54225920731454
260,115.59543016576427,115.0,118.0,107.532814,113.70941473054772
260,124.39023521821093,123.0,123.0,110.240776,119.21033709340755
260,133.27431734693724,132.0,132.0,133.56746,132.94725881779416
260,159.42313902535102,177.0,177.0,206.73979,181.0543102984894
260,159.89998664439864,174.0,174.0,206.73979,180.2132595048386
260,148.0414719297936,143.0,143.0,145.73035,145.59060620316038
260,109.24077926482367,90.0,90.0,103.767006,101.00259506174461
260,115.14202197813871,106.0,118.0,109.94157,114.36119614847462
260,125.29613607357226,119.0,119.0,112.64953,118.98188819233008
260,130.49923486312957,118.0,123.0,134.10576,129.2016645100406
260,167.56383163787407,156.0,156.0,215.06589,179.54323969634865
260,167.3080840188265,192.0,192.0,233.9602,197.7560963656505
260,155.04247994132146,149.0,149.0,181.68892,161.91046633623475
260,112.43005495490037,77.0,77.0,135.36298,108.26434367637303
260,120.07929893170194,122.0,122.0,149.4129,130.49740058791107
260,125.46430978050222,111.0,111.0,152.12085,129.5283864632924
260,1115.3553971861477,1097.0,1097.0,1262.0425,1158.1326258849658
260,1122.4891471861476,1352.0,1352.0,1318.3082,1264.26579157507
260,1117.264147186148,1163.0,1163.0,1306.9021,1195.7220822651743
260,925.8040635475634,911.0,911.0,991.7394,942.847814476792
260,678.2379798534798,616.0,616.0,714.5571,669.5983695865766
260,680.6939798534797,768.0,768.0,669.9852,706.2264031152223
260,702.5615949328447,677.0,677.0,816.66614,732.0759108760525
260,166.49400101644358,180.0,175.0,167.54227,169.6787559540489
260,213.3508446115123,235.0,235.0,261.31924,236.55669633209263
260,215.25476921468692,246.0,246.0,261.31924,240.85800453315085
260,194.1164645209841,185.0,185.0,205.40952,194.8419933006145
260,145.0817198867165,128.0,122.0,155.93764,141.0064524052727
260,149.5764438816758,140.0,137.0,162.11218,149.5628754996211
260,144.50243639402083,136.0,136.0,171.06783,150.5234205704679
260,477.2347976190476,485.0,485.0,359.0129,440.4159021848648
260,554.8458849206348,721.0,721.0,438.9757,571.6071976428158
260,555.2048134920634,666.0,666.0,438.9757,553.3935071666252
260,463.7401904761904,457.0,457.0,376.8959,432.5453650057354
260,356.05635378510374,320.0,320.0,294.01602,323.3574585045398
260,334.3434403965599,291.0,291.0,291.73666,305.6933680716398
260,377.82825854700855,345.0,345.0,315.92923,346.2524960944456
260,415.161373015873,379.0,379.0,359.0129,384.3914273171399
260,528.2544484126984,516.0,516.0,438.9757,494.4100521401703
260,480.178876984127,540.0,540.0,437.51724,485.8987064719225
260,449.0419682539682,405.0,405.0,375.43744,409.8264690729373
260,368.20953632478626,276.0,276.0,285.84412,310.0178841785746
260,372.1019807692308,395.0,395.0,292.01862,353.040198830629
260,383.15837759462767,404.0,404.0,288.49567,358.5513480328446
260,154.51255101992822,144.0,144.0,169.31882,155.94378938620002
260,209.7173424149095,192.0,192.0,244.20148,215.30627315523023
260,212.55482257363963,235.0,235.0,234.90137,227.48539658704655
260,193.74995041961935,174.0,174.0,173.89192,180.54729080556322
260,144.19539118449364,116.0,116.0,136.25197,132.14911985609425
260,149.69712617172863,137.0,137.0,142.42648,143.04120310867518
260,159.3962900438806,164.0,160.0,145.13443,154.84357332517376
260,160.23755150905473,157.0,157.0,166.75085,161.32946866708073
260,218.42054532765763,217.0,217.0,241.6335,225.68468149105516
260,225.58512469273705,274.0,274.0,241.6335,247.07287461274828
260,202.64151352772768,206.0,206.0,180.62405,196.42185582760195
260,144.0521806183918,112.0,116.0,136.25197,132.10138300072694
260,148.25982103026752,139.0,139.0,142.44984,143.23655513020637
260,156.33152046825646,175.0,175.0,145.15779,158.82977053531727
260,156.9585923145388,132.0,132.0,166.77422,151.91093600426032
260,219.53860435342725,228.0,228.0,241.65686,229.7318215683299
260,226.10803292485582,299.0,299.0,241.65686,255.5882977588061
260,193.95745838988307,171.0,171.0,173.14247,179.36664323445322
260,144.29712012333135,116.0,121.0,136.27528,133.85746797893597
260,149.47281237225886,121.0,121.0,142.44984,137.6408855775368
260,157.9897625317485,180.0,175.0,145.15779,159.3825178898146
260,160.0560846832812,151.0,151.0,166.77422,159.27676679384112
260,219.71780971057015,222.0,222.0,234.15192,225.2899087381588
260,228.44803121129166,270.0,270.0,241.65686,246.7016305209514
260,195.78913402674624,178.0,178.0,180.64742,184.81218306262636
260,151.66930216368985,149.0,149.0,136.27528,145.64819532572213
260,148.8012774226071,151.0,149.0,142.44984,146.75037392765287
260,154.8428672757364,167.0,160.0,137.65285,150.8319048552585
260,159.76683949795864,157.0,155.0,159.26927,158.01203711618152
260,391.77060299422794,542.0,542.0,332.49228,422.0876273489874
260,392.34280140692647,368.0,368.0,332.49228,364.27836015322026
260,183.57939938216373,176.0,176.0,180.64742,180.0756048477655
260,142.37811106445542,122.0,122.0,128.77037,131.04949384928463
260,145.3198585636882,121.0,131.0,134.9449,137.08825302546117
260,152.49449029160942,160.0,157.0,137.65285,149.04911252721615
260,152.37443118551084,155.0,155.0,159.26927,155.54790101203227
260,233.3401208925715,265.0,265.0,241.6335,246.65787334602643
260,229.11589380974382,259.0,259.0,234.15192,240.7559367712167
260,194.30678356048543,182.0,182.0,173.14247,183.149751624654
260,141.34510183879547,115.0,115.0,128.77037,128.37182410739797
260,144.99471838564733,131.0,131.0,134.9449,136.97987296611421
260,150.0051296950981,161.0,151.0,137.65285,146.2193256617124
260,152.0998558855743,130.0,144.0,159.26927,151.78970924538675
260,219.00673727618792,231.0,231.0,234.15192,228.05288459336472
260,211.8325972729473,214.0,214.0,234.15192,219.99483792561784
260,192.89398918819109,171.0,176.0,173.14247,180.67882016722254
260,141.18693048237412,97.0,97.0,128.77037,122.31910032192418
260,145.78275409993307,144.0,144.0,134.9449,141.57588487087614
260,150.60930033001878,147.0,147.0,137.65285,145.08738254001926
260,154.4502222180722,154.0,151.0,159.26927,154.90649802288604
260,211.04043457453454,211.0,217.0,234.15192,220.7307836928136
260,213.70798823615078,217.0,217.0,245.31502,225.34100197878203
260,204.17141370117818,180.0,180.0,187.1084,190.42660404622606
260,157.9912312153043,131.0,131.0,136.66501,141.88541325340873
260,167.8313614674051,182.0,182.0,147.63594,165.82243400638762
260,167.83184390163754,176.0,176.0,150.34389,164.72524374357968
260,172.95864733239682,178.0,176.0,160.79721,169.91861934191874
260,228.5592498516675,267.0,267.0,237.13252,244.23059081155841
260,237.2539471821149,271.0,270.0,247.99635,251.75010011050963
260,223.75685280587228,253.0,253.0,186.9869,221.24791516868922
260,177.2595965114931,185.0,185.0,147.41118,169.89025836678675
260,173.44576363649372,162.0,162.0,158.57347,164.67307823527656
260,178.3690583695385,141.0,141.0,159.01843,159.46249699557532
260,198.10859784078104,180.0,180.0,173.03947,183.7160241093619
260,259.44241274809605,268.0,268.0,243.12573,256.85604838999035
260,261.2756718778552,346.0,346.0,243.12573,283.46713476657675
260,252.4927997238349,315.0,315.0,184.91911,250.80397096100486
260,118.17596016312896,74.0,74.0,112.730194,101.63538475164194
260,122.10635577077193,114.0,114.0,116.496,117.53411932267919
260,123.80953856867578,124.0,123.0,118.21219,121.67390909645962
260,258.4121114718615,243.0,243.0,210.54552,237.3192094798783
260,350.1295873015873,323.0,323.0,290.50827,321.21261918841975
260,351.51950793650803,510.0,510.0,290.50827,384.00925940006
260,306.01234523809524,299.0,299.0,219.88795,274.9667666500031
260,201.00549946671694,220.0,220.0,174.66125,198.5555847831765
260,189.03160750360752,184.0,184.0,147.14952,173.39370945921033
260,195.29475829725837,161.0,161.0,183.26073,179.85182840865642
260,210.7548964646465,205.0,205.0,210.54552,208.7668044774733
260,326.0309318181819,307.0,307.0,290.50827,307.84640069395124
260,330.41864213564213,386.0,386.0,290.50827,335.6423041331047
260,271.2637056277057,223.0,223.0,231.33238,241.86536260995138
260,180.2720393217894,130.0,130.0,146.65219,152.30807682796626
260,191.37646789321795,177.0,177.0,178.42703,182.26783345464037
260,196.80267821067824,198.0,198.0,188.9291,194.57725687263493
260,140.96494439513472,123.0,123.0,167.83768,143.93420713236262
260,193.07973383995417,223.0,223.0,242.72034,219.60002358467224
260,194.00136836910482,204.0,204.0,248.55191,215.51775958983183
260,165.22422131912424,156.0,156.0,191.41112,170.87844629094505
260,120.52628631686306,96.0,96.0,136.23477,117.58701934845958
260,123.61600533720444,119.0,116.0,156.04515,131.8870520313468
260,127.83113723863634,116.0,116.0,144.47632,129.43581853267045
260,1390.9821349206345,1460.0,1460.0,1323.9103,1391.6308044136488
260,1393.5013849206343,1491.0,1491.0,1380.176,1421.5591367704199
260,1373.6810634920635,1280.0,1280.0,1393.308,1348.9963489635004
260,923.4231944444443,774.0,774.0,862.0482,853.1571374059607
260,664.3161236263737,557.0,557.0,633.99243,618.4361850889995
260,672.2288498168498,723.0,723.0,644.2661,679.8316543660333
260,755.0144609279612,699.0,699.0,676.4707,710.1617213509871
260,146.77038137869468,134.0,134.0,136.35971,139.04336402401802
260,193.83432878839503,195.0,202.0,215.26027,203.69819931781137
260,196.44066476723103,232.0,232.0,215.26027,214.56697797742336
260,172.30870096480444,140.0,140.0,164.20038,158.83635979425773
260,129.1128299642856,90.0,90.0,107.10711,108.7399796780366
260,142.6558067621808,138.0,138.0,111.62237,130.75939154035584
260,151.3071987740851,168.0,168.0,118.76118,146.02279194569113
260,152.5853855773124,128.0,128.0,140.37761,140.32099827674736
260,203.94489967044888,209.0,209.0,215.26027,209.40172294516265
260,205.15101276568694,249.0,249.0,215.26027,223.13709397690866
260,179.7869275252862,156.0,156.0,163.02055,166.26916037138446
260,144.4826825388404,108.0,108.0,107.10711,119.86326386955488
260,155.23116420638303,124.0,124.0,107.60447,128.9452111685665
260,176.17015280404274,289.0,289.0,129.18782,198.11932441287104
260,226.27568236714978,216.0,216.0,308.89636,250.3906815572791
260,317.84523412698417,323.0,323.0,379.91977,340.2550011380312
260,315.95229365079365,338.0,338.0,379.91977,344.62402097930106
260,250.05734920634927,233.0,233.0,283.29895,255.45209980055392
260,157.98019956477214,120.0,120.0,178.16754,152.04924702289279
260,160.59518513475774,139.0,139.0,185.51195,161.70237758886455
260,176.0229535330262,176.0,176.0,254.25374,202.09223064544884
260,210.33408448540712,198.0,198.0,303.22534,237.18647542742738
260,311.8478293650793,364.0,364.0,377.30014,351.0493232486462
260,310.76382142857136,325.0,325.0,374.0317,336.59850973074776
260,247.28590476190485,226.0,226.0,255.5611,242.94900031777036
260,162.83948924731183,160.0,160.0,168.57968,163.80639021459874
260,183.09968369175635,166.0,166.0,233.85374,194.31780939953077
260,172.89304877112144,182.0,182.0,217.12225,190.6717673963634
260,214.93281398306436,165.0,165.0,205.10855,195.01378833615163
260,207.24508429118774,202.0,202.0,281.7593,230.33479738417194
260,207.81600095785438,258.0,258.0,281.7593,249.19176960639416
260,195.40469937055283,162.0,162.0,208.60063,188.66844369480668
260,207.43712982531807,131.0,131.0,186.16994,174.86902231970237
260,212.6299393491276,174.0,174.0,189.93573,192.1885564431988
260,252.96130315565645,338.0,338.0,200.43779,263.79969769088285
260,253.93223508483842,361.0,361.0,222.05421,278.9954831874592
260,209.54415571975906,163.0,163.0,282.04395,218.19603367741968
260,203.22081841817183,199.0,199.0,268.84244,223.68775205410415
260,185.59001543031005,163.0,163.0,195.68379,181.42460251485593
260,149.70876197095038,146.0,146.0,158.19635,151.30170402286888
260,142.01555651340996,113.0,113.0,160.40819,138.47458145987363
260,148.30445911081256,136.0,136.0,170.91025,151.738235637849
260,136.09726918959174,127.0,130.0,150.8241,138.9737886230931
260,208.24817460317456,228.0,228.0,232.53001,222.92606288042018
260,208.66732106782095,232.0,232.0,232.53001,224.39911170196896
260,181.5564365079365,154.0,154.0,160.04556,165.20066641735903
260,129.33952676534943,107.0,111.0,121.763084,120.70087039232351
260,129.54927676534942,126.0,126.0,125.528854,127.0260437118222
260,131.60359422566682,131.0,130.0,136.03091,132.54483617743583
260,135.71836406693666,130.0,130.0,154.09254,139.9369695408669
260,208.95745238095225,216.0,216.0,232.53001,219.16248880634603
260,207.73297582972572,254.0,254.0,228.97522,230.23606518542942
260,171.70232503607505,154.0,154.0,164.25836,163.3202289508271
260,116.83876089233347,106.0,111.0,114.50088,114.11321275756819
260,117.39176089233347,111.0,118.0,118.266655,117.8861386201984
260,119.96436406693664,122.0,126.0,128.76872,124.91102886703878
260,154.10225439882703,132.0,132.0,160.61563,148.9059618341142
260,229.5761666666667,243.0,243.0,237.26648,236.61421538628474
260,264.0076230158731,221.0,221.0,264.1182,249.70860586531708
260,230.33769854953476,181.0,181.0,212.8772,208.07163193838656
260,145.10773419680675,104.0,104.0,196.86914,148.65895827393558
260,146.49318260950517,143.0,143.0,163.78044,151.09120796456162
260,152.58208448540702,157.0,157.0,217.02505,175.53571313901588
260,198.35787741469997,219.0,219.0,260.1085,225.82212246831145
260,365.8249920634921,366.0,366.0,341.8396,357.88819722428906
260,380.27863095238104,545.0,545.0,335.95154,420.41005634610616
260,282.3179365079365,304.0,304.0,219.11319,268.47704206840075
260,151.45635035842292,154.0,154.0,196.86914,167.44183032780765
260,145.57031067588323,131.0,131.0,190.05307,155.54112691474754
260,152.07740988223244,118.0,118.0,203.82358,157.96699592103062
260,126.76695877065102,101.0,113.0,129.65921,123.14205632524305
260,196.49694852715345,213.0,210.0,208.09666,204.8645376519548
260,206.1440828372878,210.0,210.0,208.09666,208.08024908866625
260,179.29057850621774,163.0,163.0,147.0872,163.12592749523665
260,109.61778522519504,106.0,104.0,94.3941,102.67062719990224
260,112.86068513767296,103.0,105.0,101.7147,106.52512797639228
260,117.29508667134462,121.0,121.0,102.03025,113.44177907355368
260,120.4571340039119,121.0,121.0,123.64667,121.70126716146022
260,162.19849288177744,139.0,139.0,194.82191,165.340135851543
260,162.52439208812666,175.0,175.0,198.09036,178.5382515456516
260,145.54758024601387,119.0,119.0,137.08092,133.87616586813743
260,108.37189029038078,105.0,103.0,90.6867,100.68619640131833
260,106.96448578587298,86.0,95.0,94.45251,98.8056642683053
260,112.4673569471393,92.0,101.0,98.32285,103.9300700118394
260,137.31624950799272,118.0,118.0,144.3726,133.22961795936996
260,164.6966511544012,187.0,187.0,219.25526,190.3173051455426
260,169.33168073593075,195.0,195.0,232.45674,198.92947402297952
260,159.27647182656062,169.0,169.0,174.25012,167.50886463229105
260,143.19960461760468,159.0,159.0,121.68977,141.29645939239165
260,127.54843467643468,125.0,125.0,125.455574,126.00133623735974
260,103.48511250464507,75.0,75.0,135.95766,104.81425645499888
260,104.70076329829588,107.0,107.0,144.3726,118.6911225561377
260,141.72831306993382,134.0,134.0,219.25526,164.99452578405348
260,142.05941266342973,150.0,150.0,219.25526,170.4382256485521
260,136.23064059635007,127.0,127.0,158.24582,140.49215322938232
260,117.90656598956599,85.0,85.0,108.48832,103.79829512884622
260,118.52149023199024,130.0,130.0,112.25411,120.25853415854753
260,119.7179427854754,150.0,150.0,122.75618,130.82470753168192
260,113.97292736949699,89.0,89.0,101.01628,101.32973616580888
260,139.26725181201874,166.0,166.0,180.97919,162.08214627457917
260,139.40058514535207,165.0,165.0,180.97919,161.79325738569028
260,125.71457747534963,101.0,101.0,108.483444,111.73267389640561
260,90.15721174589848,58.0,58.0,69.73288,72.63003046152345
260,90.75407682526355,90.0,90.0,80.00656,86.92021270152014
260,94.01094587288259,84.0,84.0,87.145355,88.38543369916398
260,100.02985352079023,118.0,118.0,101.01628,106.3487115495733
260,128.4870112966453,131.0,131.0,180.97919,146.822066102788
